order_id,product_id,quantity,price_per_unit,item_total
40F3BD35,P352,2,77.29,154.58
40F3BD35,P353,3,27.96,83.88
816B312B,P880,3,38.21,114.63
C0EB0160,P629,1,26.58,26.58
9000195F,P604,2,27.36,54.72
6837CA7B,P921,3,4.27,12.809999999999999
6837CA7B,P333,1,11.62,11.62
6837CA7B,P546,3,48.13,144.39000000000001
6837CA7B,P269,1,41.12,41.12
6837CA7B,P233,1,75.95,75.95
53A92A92,P604,2,27.36,54.72
53A92A92,P523,3,3.12,9.36
D3DEC2BD,P277,3,50.35,151.05
D3DEC2BD,P124,3,7.97,23.91
D3DEC2BD,P607,2,4.85,9.7
96E3BADE,P275,2,38.36,76.72
96E3BADE,P597,2,9.62,19.24
C29CCB5C,P794,2,77.55,155.1
C29CCB5C,P597,1,9.62,9.62
C29CCB5C,P629,3,26.58,79.74
957BBB46,P794,2,77.55,155.1
957BBB46,P205,2,49.98,99.96
957BBB46,P315,2,84.28,168.56
957BBB46,P277,1,50.35,50.35
1002DF5D,P205,2,49.98,99.96
1002DF5D,P353,2,27.96,55.92
1002DF5D,P337,2,64.68,129.36
D7A5509E,P315,2,84.28,168.56
D7A5509E,P337,2,64.68,129.36
D7A5509E,P353,2,27.96,55.92
D7A5509E,P417,1,74.72,74.72
14A6D80C,P719,1,47.26,47.26
14A6D80C,P535,1,51.41,51.41
14A6D80C,P277,1,50.35,50.35
07E15F85,P523,3,3.12,9.36
07E15F85,P673,2,28.26,56.52
07E15F85,P794,3,77.55,232.64999999999998
609C3884,P875,2,21.69,43.38
609C3884,P921,2,4.27,8.54
41606C98,P246,2,60.23,120.46
41606C98,P519,2,75.81,151.62
41606C98,P597,3,9.62,28.86
41606C98,P662,1,60.16,60.16
41606C98,P333,1,11.62,11.62
206B2909,P597,3,9.62,28.86
213BC957,P875,1,21.69,21.69
213BC957,P315,3,84.28,252.84
213BC957,P607,1,4.85,4.85
213BC957,P827,1,37.81,37.81
213BC957,P731,1,34.92,34.92
BAD4416B,P827,3,37.81,113.43
BAD4416B,P546,3,48.13,144.39000000000001
FB4F2A38,P523,1,3.12,3.12
FB4F2A38,P745,1,97.28,97.28
FB4F2A38,P437,3,72.64,217.92000000000002
FB4F2A38,P794,1,77.55,77.55
FB4F2A38,P921,2,4.27,8.54
381DC13C,P875,1,21.69,21.69
488800DE,P200,2,69.73,139.46
FCA39E6D,P921,1,4.27,4.27
55A26C83,P519,3,75.81,227.43
5B216A9C,P604,2,27.36,54.72
5B216A9C,P875,3,21.69,65.07000000000001
0551AB05,P519,1,75.81,75.81
231BA11B,P193,2,12.91,25.82
231BA11B,P604,1,27.36,27.36
231BA11B,P672,3,65.8,197.39999999999998
231BA11B,P282,1,95.82,95.82
BB508577,P629,2,26.58,53.16
BB508577,P739,1,46.58,46.58
BB508577,P246,1,60.23,60.23
BB508577,P375,1,92.58,92.58
BB508577,P827,3,37.81,113.43
15315D83,P193,2,12.91,25.82
15315D83,P673,3,28.26,84.78
98604C69,P452,2,75.22,150.44
98604C69,P523,3,3.12,9.36
CC15F192,P258,2,85.76,171.52
CC15F192,P672,2,65.8,131.6
CC15F192,P662,2,60.16,120.32
CC15F192,P597,2,9.62,19.24
CC15F192,P245,3,58.2,174.60000000000002
736BE4AA,P751,1,69.49,69.49
736BE4AA,P535,2,51.41,102.82
736BE4AA,P880,2,38.21,76.42
A2EC09B3,P375,2,92.58,185.16
A2EC09B3,P519,3,75.81,227.43
A2EC09B3,P629,1,26.58,26.58
A2EC09B3,P745,1,97.28,97.28
A2EC09B3,P315,3,84.28,252.84
F8724363,P629,2,26.58,53.16
F8724363,P731,3,34.92,104.76
6828EE8E,P200,2,69.73,139.46
6828EE8E,P794,1,77.55,77.55
6828EE8E,P437,3,72.64,217.92000000000002
7EA3025B,P607,3,4.85,14.549999999999999
7EA3025B,P519,2,75.81,151.62
A028DB59,P719,2,47.26,94.52
A028DB59,P880,3,38.21,114.63
A028DB59,P921,3,4.27,12.809999999999999
568DBBBF,P417,2,74.72,149.44
568DBBBF,P604,3,27.36,82.08
568DBBBF,P921,3,4.27,12.809999999999999
7AB5BC3B,P782,3,6.94,20.82
7AB5BC3B,P269,3,41.12,123.35999999999999
7AB5BC3B,P751,2,69.49,138.98
AD12D33D,P333,2,11.62,23.24
AD12D33D,P537,2,56.77,113.54
AD12D33D,P629,1,26.58,26.58
AD12D33D,P921,2,4.27,8.54
AD12D33D,P315,1,84.28,84.28
0EA22AB6,P604,2,27.36,54.72
0EA22AB6,P629,2,26.58,53.16
0EA22AB6,P860,3,38.49,115.47
CDB3745F,P537,1,56.77,56.77
CDB3745F,P725,2,72.54,145.08
CDB3745F,P315,2,84.28,168.56
CDB3745F,P860,2,38.49,76.98
CDB3745F,P782,3,6.94,20.82
A66B784B,P437,1,72.64,72.64
A66B784B,P417,3,74.72,224.16
A66B784B,P597,3,9.62,28.86
A66B784B,P352,3,77.29,231.87
A2BD4B2E,P277,3,50.35,151.05
A2BD4B2E,P258,3,85.76,257.28000000000003
A2BD4B2E,P124,2,7.97,15.94
A2BD4B2E,P205,1,49.98,49.98
9995B539,P604,2,27.36,54.72
2BB55CD0,P193,1,12.91,12.91
4BF89462,P731,2,34.92,69.84
4BF89462,P662,3,60.16,180.48
D2859E2D,P452,1,75.22,75.22
D2859E2D,P875,1,21.69,21.69
D2859E2D,P739,3,46.58,139.74
95BBAAC1,P673,1,28.26,28.26
95BBAAC1,P437,1,72.64,72.64
95BBAAC1,P739,1,46.58,46.58
95BBAAC1,P662,1,60.16,60.16
6CF5F02D,P523,3,3.12,9.36
6CF5F02D,P782,2,6.94,13.88
6CF5F02D,P827,1,37.81,37.81
6CF5F02D,P417,3,74.72,224.16
6CF5F02D,P275,2,38.36,76.72
18E99410,P337,1,64.68,64.68
18E99410,P333,1,11.62,11.62
8F6A81B3,P119,3,64.38,193.14
C6C708FB,P880,1,38.21,38.21
CFE6770B,P843,2,72.73,145.46
CFE6770B,P246,3,60.23,180.69
CFE6770B,P337,3,64.68,194.04000000000002
CFE6770B,P629,1,26.58,26.58
CFE6770B,P233,3,75.95,227.85000000000002
DEFBD6D9,P333,3,11.62,34.86
DEFBD6D9,P607,1,4.85,4.85
DEFBD6D9,P921,1,4.27,4.27
DEFBD6D9,P233,2,75.95,151.9
5648B695,P607,1,4.85,4.85
5648B695,P245,3,58.2,174.60000000000002
5648B695,P673,3,28.26,84.78
5648B695,P523,2,3.12,6.24
8AD2D819,P794,1,77.55,77.55
F646120A,P827,2,37.81,75.62
F646120A,P739,3,46.58,139.74
F646120A,P875,1,21.69,21.69
11BA5856,P269,3,41.12,123.35999999999999
11BA5856,P731,2,34.92,69.84
11BA5856,P921,1,4.27,4.27
0B5BAF6A,P523,2,3.12,6.24
EB11C12A,P353,1,27.96,27.96
EB11C12A,P325,1,36.85,36.85
EB11C12A,P337,1,64.68,64.68
25C80AD2,P246,1,60.23,60.23
25C80AD2,P452,3,75.22,225.66
029D86AD,P860,1,38.49,38.49
029D86AD,P315,2,84.28,168.56
A1759AB2,P277,3,50.35,151.05
A1759AB2,P827,3,37.81,113.43
A1759AB2,P860,2,38.49,76.98
7465F389,P352,2,77.29,154.58
7465F389,P921,3,4.27,12.809999999999999
90301622,P315,3,84.28,252.84
90301622,P245,1,58.2,58.2
90301622,P854,1,68.89,68.89
F47B2B70,P452,1,75.22,75.22
F47B2B70,P672,3,65.8,197.39999999999998
0F00AAD6,P325,1,36.85,36.85
813F3DB1,P333,2,11.62,23.24
813F3DB1,P437,2,72.64,145.28
813F3DB1,P124,2,7.97,15.94
813F3DB1,P719,2,47.26,94.52
813F3DB1,P782,2,6.94,13.88
5171754E,P794,3,77.55,232.64999999999998
5171754E,P315,3,84.28,252.84
5171754E,P662,2,60.16,120.32
5171754E,P375,2,92.58,185.16
5171754E,P597,2,9.62,19.24
46C8A6A9,P537,2,56.77,113.54
46C8A6A9,P794,3,77.55,232.64999999999998
46C8A6A9,P629,1,26.58,26.58
46C8A6A9,P782,3,6.94,20.82
46C8A6A9,P352,3,77.29,231.87
92D1629A,P673,2,28.26,56.52
92D1629A,P875,1,21.69,21.69
92D1629A,P275,3,38.36,115.08
92D1629A,P860,2,38.49,76.98
92D1629A,P672,3,65.8,197.39999999999998
BED7F29B,P245,3,58.2,174.60000000000002
BED7F29B,P597,3,9.62,28.86
BED7F29B,P282,1,95.82,95.82
BED7F29B,P275,2,38.36,76.72
BED7F29B,P417,3,74.72,224.16
13BD2322,P258,3,85.76,257.28000000000003
13BD2322,P333,3,11.62,34.86
33D7D95F,P258,2,85.76,171.52
33D7D95F,P282,2,95.82,191.64
53E2FD1C,P739,3,46.58,139.74
53E2FD1C,P921,1,4.27,4.27
53E2FD1C,P604,1,27.36,27.36
53E2FD1C,P258,2,85.76,171.52
53E2FD1C,P519,1,75.81,75.81
7E730DFD,P275,2,38.36,76.72
7E730DFD,P604,1,27.36,27.36
A4D5B98B,P880,3,38.21,114.63
CDE71479,P519,3,75.81,227.43
CDE71479,P725,2,72.54,145.08
A7554F6A,P751,3,69.49,208.46999999999997
A7554F6A,P333,2,11.62,23.24
A7554F6A,P353,1,27.96,27.96
805AAF8D,P537,3,56.77,170.31
9A38E14F,P719,2,47.26,94.52
9A38E14F,P751,1,69.49,69.49
9A38E14F,P880,1,38.21,38.21
9A38E14F,P921,1,4.27,4.27
9A38E14F,P452,1,75.22,75.22
E141DB2A,P745,1,97.28,97.28
E141DB2A,P282,1,95.82,95.82
E141DB2A,P119,1,64.38,64.38
E141DB2A,P662,1,60.16,60.16
E141DB2A,P880,3,38.21,114.63
D4944A93,P662,2,60.16,120.32
D4944A93,P854,1,68.89,68.89
13687514,P880,3,38.21,114.63
13687514,P246,2,60.23,120.46
13687514,P751,2,69.49,138.98
BBDDD279,P662,1,60.16,60.16
DCA7DFE9,P875,1,21.69,21.69
DCA7DFE9,P119,3,64.38,193.14
DCA7DFE9,P827,3,37.81,113.43
D354CE2D,P200,1,69.73,69.73
D354CE2D,P751,3,69.49,208.46999999999997
D354CE2D,P662,3,60.16,180.48
C993CB50,P921,2,4.27,8.54
C993CB50,P200,3,69.73,209.19
C993CB50,P258,3,85.76,257.28000000000003
C993CB50,P353,1,27.96,27.96
9B47C229,P794,1,77.55,77.55
DDC156D0,P325,1,36.85,36.85
DDC156D0,P843,2,72.73,145.46
DDC156D0,P662,2,60.16,120.32
DDC156D0,P782,1,6.94,6.94
DDC156D0,P337,1,64.68,64.68
EF24851D,P523,3,3.12,9.36
F7A5353E,P672,3,65.8,197.39999999999998
F7A5353E,P119,3,64.38,193.14
D93E24CC,P282,3,95.82,287.46
D93E24CC,P315,1,84.28,84.28
D93E24CC,P375,1,92.58,92.58
D93E24CC,P246,1,60.23,60.23
D93E24CC,P245,2,58.2,116.4
6A21D233,P731,3,34.92,104.76
6A21D233,P843,2,72.73,145.46
6A21D233,P193,2,12.91,25.82
6A21D233,P275,2,38.36,76.72
B747C66D,P333,2,11.62,23.24
B747C66D,P277,2,50.35,100.7
B747C66D,P337,1,64.68,64.68
6423B1F1,P325,1,36.85,36.85
3A0A680F,P854,2,68.89,137.78
3A0A680F,P604,1,27.36,27.36
3A0A680F,P629,3,26.58,79.74
3A0A680F,P519,2,75.81,151.62
3A0A680F,P233,2,75.95,151.9
FFE874AE,P275,1,38.36,38.36
FFE874AE,P607,1,4.85,4.85
FFE874AE,P535,1,51.41,51.41
FFE874AE,P537,2,56.77,113.54
FFE874AE,P546,3,48.13,144.39000000000001
4D317975,P607,3,4.85,14.549999999999999
4D317975,P269,3,41.12,123.35999999999999
4D317975,P673,3,28.26,84.78
4D317975,P205,3,49.98,149.94
8DCC16B5,P275,2,38.36,76.72
3E708D72,P205,1,49.98,49.98
3E708D72,P282,2,95.82,191.64
3E708D72,P353,3,27.96,83.88
3E708D72,P277,2,50.35,100.7
3E708D72,P860,3,38.49,115.47
F9E417C6,P352,2,77.29,154.58
F9E417C6,P607,1,4.85,4.85
F9E417C6,P794,3,77.55,232.64999999999998
F9E417C6,P269,3,41.12,123.35999999999999
F9E417C6,P275,2,38.36,76.72
D6506A95,P880,2,38.21,76.42
D6506A95,P337,3,64.68,194.04000000000002
D6506A95,P604,1,27.36,27.36
D6506A95,P124,2,7.97,15.94
B7525EC7,P719,1,47.26,47.26
B7525EC7,P275,3,38.36,115.08
7CEDD12B,P546,2,48.13,96.26
7CEDD12B,P275,2,38.36,76.72
7CEDD12B,P719,2,47.26,94.52
7CEDD12B,P607,1,4.85,4.85
7CEDD12B,P258,2,85.76,171.52
DEB42D8C,P519,2,75.81,151.62
DEB42D8C,P245,3,58.2,174.60000000000002
DEB42D8C,P854,2,68.89,137.78
DEB42D8C,P546,3,48.13,144.39000000000001
E3631D81,P269,2,41.12,82.24
E3631D81,P333,1,11.62,11.62
E3631D81,P782,3,6.94,20.82
E3631D81,P523,3,3.12,9.36
CADA544D,P193,1,12.91,12.91
CADA544D,P519,1,75.81,75.81
CADA544D,P275,2,38.36,76.72
CADA544D,P325,3,36.85,110.55000000000001
CADA544D,P607,1,4.85,4.85
1F813429,P725,2,72.54,145.08
1F813429,P662,2,60.16,120.32
1F813429,P417,3,74.72,224.16
1F813429,P275,1,38.36,38.36
1F813429,P546,2,48.13,96.26
AA2EE26F,P731,1,34.92,34.92
AA2EE26F,P269,2,41.12,82.24
AA2EE26F,P843,1,72.73,72.73
1DA53883,P739,1,46.58,46.58
1DA53883,P751,2,69.49,138.98
1DA53883,P452,2,75.22,150.44
1DA53883,P258,1,85.76,85.76
1DA53883,P375,2,92.58,185.16
F446AC52,P337,2,64.68,129.36
F446AC52,P275,2,38.36,76.72
801F4BA6,P246,3,60.23,180.69
9DCE0F1C,P205,1,49.98,49.98
9DCE0F1C,P607,1,4.85,4.85
9DCE0F1C,P725,2,72.54,145.08
38AB6AC8,P325,3,36.85,110.55000000000001
38AB6AC8,P843,2,72.73,145.46
38AB6AC8,P200,2,69.73,139.46
B9910B04,P417,1,74.72,74.72
B9910B04,P875,1,21.69,21.69
9BFE0AF8,P417,1,74.72,74.72
9BFE0AF8,P325,3,36.85,110.55000000000001
9BFE0AF8,P333,1,11.62,11.62
9BFE0AF8,P604,3,27.36,82.08
4D6C638A,P325,3,36.85,110.55000000000001
4D6C638A,P352,2,77.29,154.58
2402AE55,P739,2,46.58,93.16
52931C4E,P875,1,21.69,21.69
52931C4E,P200,3,69.73,209.19
52931C4E,P537,1,56.77,56.77
52931C4E,P672,2,65.8,131.6
3D0214E4,P325,2,36.85,73.7
3D0214E4,P246,3,60.23,180.69
4024FC57,P519,1,75.81,75.81
4024FC57,P245,1,58.2,58.2
89F8AC77,P673,3,28.26,84.78
89F8AC77,P282,3,95.82,287.46
36AD40CE,P739,2,46.58,93.16
36AD40CE,P597,1,9.62,9.62
36AD40CE,P672,1,65.8,65.8
36AD40CE,P333,2,11.62,23.24
D5582665,P546,1,48.13,48.13
D5582665,P921,1,4.27,4.27
D5582665,P875,2,21.69,43.38
D5582665,P119,3,64.38,193.14
D5582665,P725,2,72.54,145.08
78C71187,P921,1,4.27,4.27
78C71187,P277,1,50.35,50.35
78C71187,P333,3,11.62,34.86
B7B5F801,P672,3,65.8,197.39999999999998
B7B5F801,P537,3,56.77,170.31
B7B5F801,P375,3,92.58,277.74
22470BE2,P751,3,69.49,208.46999999999997
22470BE2,P352,1,77.29,77.29
569611BA,P782,3,6.94,20.82
337F254E,P452,3,75.22,225.66
337F254E,P437,1,72.64,72.64
AC7AE113,P523,3,3.12,9.36
AC7AE113,P275,3,38.36,115.08
AC7AE113,P794,1,77.55,77.55
AC7AE113,P245,1,58.2,58.2
4F5C9F38,P794,1,77.55,77.55
4F5C9F38,P672,2,65.8,131.6
81893324,P537,1,56.77,56.77
81893324,P333,1,11.62,11.62
D71BB760,P523,3,3.12,9.36
999AF7BB,P375,1,92.58,92.58
999AF7BB,P200,1,69.73,69.73
999AF7BB,P245,1,58.2,58.2
099D7802,P662,3,60.16,180.48
099D7802,P672,2,65.8,131.6
099D7802,P725,2,72.54,145.08
099D7802,P546,2,48.13,96.26
099D7802,P277,1,50.35,50.35
F71A8C0A,P119,3,64.38,193.14
F71A8C0A,P375,3,92.58,277.74
F71A8C0A,P437,3,72.64,217.92000000000002
F71A8C0A,P673,3,28.26,84.78
15D04F3A,P119,2,64.38,128.76
BF70E0B3,P277,1,50.35,50.35
BF70E0B3,P546,2,48.13,96.26
BF70E0B3,P843,1,72.73,72.73
BF70E0B3,P597,1,9.62,9.62
8B2BEDCC,P739,1,46.58,46.58
8B2BEDCC,P672,1,65.8,65.8
8B2BEDCC,P604,2,27.36,54.72
8B2BEDCC,P535,2,51.41,102.82
8B2BEDCC,P921,2,4.27,8.54
88B820BB,P782,1,6.94,6.94
88B820BB,P437,3,72.64,217.92000000000002
799D2D9A,P353,3,27.96,83.88
799D2D9A,P597,2,9.62,19.24
2E2214AF,P537,1,56.77,56.77
2E2214AF,P921,1,4.27,4.27
2E2214AF,P860,3,38.49,115.47
2E2214AF,P739,2,46.58,93.16
2E2214AF,P794,1,77.55,77.55
986F3680,P337,1,64.68,64.68
2718E951,P246,3,60.23,180.69
2718E951,P275,3,38.36,115.08
771369B3,P880,2,38.21,76.42
771369B3,P523,3,3.12,9.36
F6719A25,P258,2,85.76,171.52
F6719A25,P353,1,27.96,27.96
F6719A25,P200,3,69.73,209.19
7105FC83,P269,3,41.12,123.35999999999999
7105FC83,P860,3,38.49,115.47
7105FC83,P604,3,27.36,82.08
7105FC83,P277,1,50.35,50.35
69CA43ED,P629,1,26.58,26.58
69CA43ED,P794,1,77.55,77.55
69CA43ED,P537,2,56.77,113.54
69CA43ED,P597,3,9.62,28.86
C90CCFC2,P854,3,68.89,206.67000000000002
C90CCFC2,P725,1,72.54,72.54
C90CCFC2,P523,3,3.12,9.36
E8403C78,P233,2,75.95,151.9
E8403C78,P662,3,60.16,180.48
E8403C78,P352,1,77.29,77.29
474BCB5D,P751,1,69.49,69.49
E3DF6111,P794,2,77.55,155.1
E3DF6111,P233,3,75.95,227.85000000000002
E3DF6111,P269,3,41.12,123.35999999999999
8167FC6D,P325,2,36.85,73.7
8167FC6D,P519,2,75.81,151.62
8167FC6D,P535,1,51.41,51.41
8167FC6D,P782,1,6.94,6.94
8167FC6D,P275,1,38.36,38.36
14228BA9,P269,2,41.12,82.24
14228BA9,P860,3,38.49,115.47
7D2E5F1C,P854,1,68.89,68.89
7D2E5F1C,P233,3,75.95,227.85000000000002
7D2E5F1C,P315,2,84.28,168.56
901B2CEE,P205,2,49.98,99.96
901B2CEE,P437,1,72.64,72.64
0B901D48,P782,2,6.94,13.88
0B901D48,P843,3,72.73,218.19
0B901D48,P607,3,4.85,14.549999999999999
0B901D48,P315,1,84.28,84.28
0B901D48,P246,3,60.23,180.69
04B872AB,P437,1,72.64,72.64
04B872AB,P352,1,77.29,77.29
04B872AB,P731,1,34.92,34.92
04B872AB,P275,2,38.36,76.72
4AE25A88,P353,1,27.96,27.96
4AE25A88,P604,1,27.36,27.36
4AE25A88,P245,1,58.2,58.2
0517654D,P269,1,41.12,41.12
0517654D,P597,3,9.62,28.86
0517654D,P827,1,37.81,37.81
0517654D,P604,3,27.36,82.08
56115BCA,P258,1,85.76,85.76
56115BCA,P375,1,92.58,92.58
56115BCA,P597,1,9.62,9.62
42B05030,P275,1,38.36,38.36
42B05030,P277,2,50.35,100.7
29736C1A,P751,2,69.49,138.98
29736C1A,P843,3,72.73,218.19
29736C1A,P193,2,12.91,25.82
29736C1A,P352,2,77.29,154.58
29736C1A,P629,2,26.58,53.16
ECBEFF40,P673,1,28.26,28.26
73A50571,P739,3,46.58,139.74
73A50571,P662,3,60.16,180.48
52667431,P375,1,92.58,92.58
