order_id,product_id,quantity,price_per_unit,item_total
6D4D115E,P325,3,36.85,110.55000000000001
6D4D115E,P629,3,26.58,79.74
6D4D115E,P546,2,48.13,96.26
6D4D115E,P245,3,58.2,174.60000000000002
A18BB7F0,P745,1,97.28,97.28
A18BB7F0,P417,1,74.72,74.72
A18BB7F0,P200,1,69.73,69.73
2DB0E7FA,P452,1,75.22,75.22
2DB0E7FA,P607,3,4.85,14.549999999999999
2DB0E7FA,P437,2,72.64,145.28
2DB0E7FA,P745,1,97.28,97.28
67C98F2B,P452,3,75.22,225.66
67C98F2B,P245,3,58.2,174.60000000000002
67C98F2B,P854,2,68.89,137.78
C2845FEB,P523,3,3.12,9.36
C2845FEB,P193,1,12.91,12.91
C2845FEB,P269,2,41.12,82.24
C2845FEB,P245,2,58.2,116.4
C2845FEB,P843,2,72.73,145.46
DC778A1B,P193,1,12.91,12.91
DC778A1B,P535,3,51.41,154.23
DC778A1B,P333,3,11.62,34.86
DC778A1B,P205,3,49.98,149.94
3363E717,P546,2,48.13,96.26
3363E717,P597,3,9.62,28.86
1097E3B6,P200,3,69.73,209.19
1097E3B6,P629,3,26.58,79.74
1097E3B6,P719,2,47.26,94.52
17D848BE,P672,3,65.8,197.39999999999998
17D848BE,P205,1,49.98,49.98
17D848BE,P662,2,60.16,120.32
17D848BE,P325,2,36.85,73.7
17D848BE,P375,3,92.58,277.74
86583A12,P519,2,75.81,151.62
86583A12,P282,3,95.82,287.46
86583A12,P860,1,38.49,38.49
86583A12,P535,3,51.41,154.23
86583A12,P246,3,60.23,180.69
5905C9C6,P739,3,46.58,139.74
8E908A87,P739,3,46.58,139.74
8E908A87,P519,2,75.81,151.62
8E908A87,P794,2,77.55,155.1
55F9E73D,P751,3,69.49,208.46999999999997
55F9E73D,P629,2,26.58,53.16
55F9E73D,P315,1,84.28,84.28
768564E5,P246,2,60.23,120.46
768564E5,P673,3,28.26,84.78
768564E5,P921,3,4.27,12.809999999999999
201FA316,P437,3,72.64,217.92000000000002
201FA316,P417,2,74.72,149.44
201FA316,P629,2,26.58,53.16
471FE873,P119,1,64.38,64.38
471FE873,P282,3,95.82,287.46
EB7FECF8,P282,1,95.82,95.82
EB7FECF8,P417,3,74.72,224.16
EB7FECF8,P246,1,60.23,60.23
E8DD0516,P827,3,37.81,113.43
E8DD0516,P854,1,68.89,68.89
E8DD0516,P246,1,60.23,60.23
E8DD0516,P282,1,95.82,95.82
C14C5574,P827,1,37.81,37.81
C14C5574,P124,1,7.97,7.97
C14C5574,P662,1,60.16,60.16
68A78CD9,P794,3,77.55,232.64999999999998
AE77DA96,P352,2,77.29,154.58
AE77DA96,P537,2,56.77,113.54
AE77DA96,P597,2,9.62,19.24
4B06AFBD,P337,1,64.68,64.68
4B06AFBD,P607,3,4.85,14.549999999999999
4B06AFBD,P597,2,9.62,19.24
4B06AFBD,P245,1,58.2,58.2
4B06AFBD,P739,2,46.58,93.16
7D3513F1,P452,1,75.22,75.22
7D3513F1,P725,1,72.54,72.54
7D3513F1,P258,3,85.76,257.28000000000003
7D3513F1,P352,2,77.29,154.58
A0CDE631,P437,2,72.64,145.28
A0CDE631,P725,3,72.54,217.62
A0CDE631,P193,2,12.91,25.82
1F74B131,P673,1,28.26,28.26
1F74B131,P751,1,69.49,69.49
1F74B131,P535,1,51.41,51.41
1BA8051C,P437,1,72.64,72.64
1BA8051C,P843,2,72.73,145.46
1BA8051C,P827,3,37.81,113.43
1BA8051C,P452,3,75.22,225.66
1BA8051C,P860,1,38.49,38.49
5ED72C87,P854,3,68.89,206.67000000000002
5ED72C87,P535,3,51.41,154.23
5ED72C87,P523,3,3.12,9.36
08C7055C,P604,2,27.36,54.72
08C7055C,P875,3,21.69,65.07000000000001
08C7055C,P200,1,69.73,69.73
08C7055C,P725,1,72.54,72.54
08C7055C,P353,1,27.96,27.96
A83A8A5F,P315,1,84.28,84.28
A83A8A5F,P535,3,51.41,154.23
A83A8A5F,P607,3,4.85,14.549999999999999
A83A8A5F,P375,3,92.58,277.74
A83A8A5F,P731,2,34.92,69.84
A655211C,P333,3,11.62,34.86
A655211C,P353,2,27.96,55.92
A655211C,P597,2,9.62,19.24
A655211C,P200,2,69.73,139.46
A655211C,P860,2,38.49,76.98
3EA3DFDB,P751,2,69.49,138.98
1A524AC4,P860,3,38.49,115.47
4934DA2C,P672,3,65.8,197.39999999999998
4934DA2C,P604,1,27.36,27.36
4934DA2C,P417,2,74.72,149.44
765928F3,P337,2,64.68,129.36
765928F3,P200,2,69.73,139.46
765928F3,P794,2,77.55,155.1
7DACED36,P282,1,95.82,95.82
FAA3C018,P233,3,75.95,227.85000000000002
FAA3C018,P607,2,4.85,9.7
FAA3C018,P325,3,36.85,110.55000000000001
FAA3C018,P282,3,95.82,287.46
D5F15A29,P417,2,74.72,149.44
70F21D64,P277,3,50.35,151.05
70F21D64,P375,2,92.58,185.16
069C7F2A,P604,1,27.36,27.36
069C7F2A,P719,1,47.26,47.26
FB1CAC8D,P629,3,26.58,79.74
582DB1D7,P277,3,50.35,151.05
582DB1D7,P452,3,75.22,225.66
582DB1D7,P193,3,12.91,38.730000000000004
582DB1D7,P535,1,51.41,51.41
582DB1D7,P672,2,65.8,131.6
526A6AA6,P246,3,60.23,180.69
526A6AA6,P205,1,49.98,49.98
526A6AA6,P875,1,21.69,21.69
0EF28BB5,P277,1,50.35,50.35
0EF28BB5,P452,1,75.22,75.22
172639D8,P739,1,46.58,46.58
172639D8,P325,1,36.85,36.85
172639D8,P200,3,69.73,209.19
172639D8,P537,1,56.77,56.77
857B2254,P751,1,69.49,69.49
857B2254,P353,3,27.96,83.88
12F45D23,P452,3,75.22,225.66
12F45D23,P275,3,38.36,115.08
12F45D23,P604,3,27.36,82.08
0B79DD44,P246,2,60.23,120.46
884DBE66,P437,3,72.64,217.92000000000002
9C236192,P860,2,38.49,76.98
9C236192,P673,1,28.26,28.26
9C236192,P546,1,48.13,48.13
1E31D9E5,P794,3,77.55,232.64999999999998
1E31D9E5,P880,2,38.21,76.42
1E31D9E5,P875,3,21.69,65.07000000000001
1E31D9E5,P739,1,46.58,46.58
1E31D9E5,P860,2,38.49,76.98
B207AF97,P854,1,68.89,68.89
B207AF97,P719,1,47.26,47.26
EB847100,P315,2,84.28,168.56
EB847100,P519,1,75.81,75.81
EB847100,P880,3,38.21,114.63
C33A559C,P843,1,72.73,72.73
C33A559C,P672,2,65.8,131.6
C33A559C,P739,1,46.58,46.58
F64FC9B5,P673,1,28.26,28.26
F64FC9B5,P537,2,56.77,113.54
8B8211B0,P119,1,64.38,64.38
8B8211B0,P437,1,72.64,72.64
8B8211B0,P325,3,36.85,110.55000000000001
8B8211B0,P725,3,72.54,217.62
8B8211B0,P854,2,68.89,137.78
25BD1ECC,P315,2,84.28,168.56
25BD1ECC,P782,3,6.94,20.82
25BD1ECC,P277,3,50.35,151.05
25BD1ECC,P629,2,26.58,53.16
25BD1ECC,P607,3,4.85,14.549999999999999
5D1C4253,P519,3,75.81,227.43
5D1C4253,P523,1,3.12,3.12
5D1C4253,P233,2,75.95,151.9
5D1C4253,P352,3,77.29,231.87
F0FE802A,P731,2,34.92,69.84
F0FE802A,P315,2,84.28,168.56
F0FE802A,P275,3,38.36,115.08
F0FE802A,P725,3,72.54,217.62
505D34C6,P258,2,85.76,171.52
505D34C6,P860,2,38.49,76.98
505D34C6,P751,3,69.49,208.46999999999997
505D34C6,P315,1,84.28,84.28
6B6028BD,P604,2,27.36,54.72
6B6028BD,P827,2,37.81,75.62
3A733387,P546,1,48.13,48.13
3A733387,P124,1,7.97,7.97
3A733387,P731,3,34.92,104.76
3A733387,P245,2,58.2,116.4
9E3BFD46,P725,1,72.54,72.54
9E3BFD46,P277,3,50.35,151.05
9E3BFD46,P452,3,75.22,225.66
9E3BFD46,P604,1,27.36,27.36
DE75FDF1,P739,3,46.58,139.74
DE75FDF1,P782,1,6.94,6.94
4F5EC001,P537,1,56.77,56.77
4F5EC001,P672,1,65.8,65.8
4F5EC001,P739,1,46.58,46.58
7CE3E720,P719,1,47.26,47.26
A1558A88,P205,3,49.98,149.94
A1558A88,P827,2,37.81,75.62
A1558A88,P629,2,26.58,53.16
A1558A88,P417,3,74.72,224.16
A1558A88,P375,3,92.58,277.74
33C3F0C2,P124,2,7.97,15.94
33C3F0C2,P352,1,77.29,77.29
33C3F0C2,P325,2,36.85,73.7
92A999D2,P452,1,75.22,75.22
3E77C4CF,P629,3,26.58,79.74
3E77C4CF,P843,3,72.73,218.19
3E77C4CF,P672,3,65.8,197.39999999999998
3E77C4CF,P921,1,4.27,4.27
09B3E01B,P417,3,74.72,224.16
09B3E01B,P546,2,48.13,96.26
09B3E01B,P731,2,34.92,69.84
2BF5E7D8,P519,1,75.81,75.81
2BF5E7D8,P193,1,12.91,12.91
2BF5E7D8,P745,2,97.28,194.56
2BF5E7D8,P673,3,28.26,84.78
2BF5E7D8,P751,1,69.49,69.49
0089EC36,P860,2,38.49,76.98
0089EC36,P604,1,27.36,27.36
0089EC36,P417,1,74.72,74.72
0089EC36,P193,3,12.91,38.730000000000004
6C728F87,P275,1,38.36,38.36
6C728F87,P629,2,26.58,53.16
6C728F87,P193,1,12.91,12.91
6C728F87,P452,2,75.22,150.44
6C728F87,P519,2,75.81,151.62
6FF39CB6,P629,2,26.58,53.16
6FF39CB6,P275,2,38.36,76.72
6FF39CB6,P880,2,38.21,76.42
62D74532,P282,2,95.82,191.64
62D74532,P193,2,12.91,25.82
62D74532,P277,1,50.35,50.35
943463C1,P277,2,50.35,100.7
8269F838,P277,1,50.35,50.35
9913327A,P546,2,48.13,96.26
F04E4F76,P124,2,7.97,15.94
461B0D0F,P604,3,27.36,82.08
461B0D0F,P119,2,64.38,128.76
461B0D0F,P124,1,7.97,7.97
461B0D0F,P200,3,69.73,209.19
461B0D0F,P607,2,4.85,9.7
AB470E47,P629,2,26.58,53.16
AB470E47,P672,2,65.8,131.6
AB470E47,P827,1,37.81,37.81
55EA8D5C,P233,2,75.95,151.9
55EA8D5C,P921,2,4.27,8.54
1AA7AFEB,P921,1,4.27,4.27
1AA7AFEB,P233,1,75.95,75.95
1AA7AFEB,P739,2,46.58,93.16
2FD22C7A,P794,3,77.55,232.64999999999998
2FD22C7A,P275,3,38.36,115.08
2FD22C7A,P597,3,9.62,28.86
2FD22C7A,P782,3,6.94,20.82
2FD22C7A,P629,1,26.58,26.58
943B47F7,P537,1,56.77,56.77
943B47F7,P673,1,28.26,28.26
943B47F7,P731,3,34.92,104.76
943B47F7,P353,1,27.96,27.96
943B47F7,P315,3,84.28,252.84
29FE5BE4,P437,3,72.64,217.92000000000002
D793AAD8,P246,3,60.23,180.69
D793AAD8,P519,3,75.81,227.43
D793AAD8,P269,3,41.12,123.35999999999999
D793AAD8,P880,2,38.21,76.42
D793AAD8,P875,2,21.69,43.38
4CB9278A,P751,1,69.49,69.49
4CB9278A,P246,1,60.23,60.23
4CB9278A,P745,2,97.28,194.56
50B0D9BE,P269,1,41.12,41.12
50B0D9BE,P337,3,64.68,194.04000000000002
50B0D9BE,P629,2,26.58,53.16
45671878,P452,2,75.22,150.44
45671878,P739,1,46.58,46.58
45671878,P751,3,69.49,208.46999999999997
45671878,P325,2,36.85,73.7
B8A7A106,P719,3,47.26,141.78
B8A7A106,P523,1,3.12,3.12
B8A7A106,P739,2,46.58,93.16
B8A7A106,P731,2,34.92,69.84
21BBCCED,P546,1,48.13,48.13
21BBCCED,P854,3,68.89,206.67000000000002
21BBCCED,P739,2,46.58,93.16
21BBCCED,P205,1,49.98,49.98
21BBCCED,P275,2,38.36,76.72
7B7CE078,P731,1,34.92,34.92
7B7CE078,P607,2,4.85,9.7
4452F687,P662,2,60.16,120.32
4452F687,P277,2,50.35,100.7
4452F687,P119,1,64.38,64.38
4452F687,P597,1,9.62,9.62
4452F687,P258,3,85.76,257.28000000000003
A42C4E5B,P725,3,72.54,217.62
8219F85C,P452,1,75.22,75.22
8219F85C,P860,3,38.49,115.47
8219F85C,P269,2,41.12,82.24
9A489859,P607,2,4.85,9.7
9A489859,P375,2,92.58,185.16
9A489859,P745,2,97.28,194.56
431ED177,P333,3,11.62,34.86
431ED177,P277,3,50.35,151.05
431ED177,P282,1,95.82,95.82
7708E017,P282,2,95.82,191.64
7708E017,P437,2,72.64,145.28
7708E017,P337,1,64.68,64.68
7708E017,P523,1,3.12,3.12
7708E017,P604,3,27.36,82.08
C9C23E74,P352,1,77.29,77.29
C9C23E74,P604,1,27.36,27.36
C9C23E74,P854,1,68.89,68.89
B623F82B,P452,2,75.22,150.44
B623F82B,P333,2,11.62,23.24
B623F82B,P246,1,60.23,60.23
B623F82B,P245,2,58.2,116.4
B623F82B,P662,3,60.16,180.48
CF675CAC,P417,1,74.72,74.72
802C85C0,P205,3,49.98,149.94
802C85C0,P854,1,68.89,68.89
802C85C0,P523,3,3.12,9.36
802C85C0,P535,3,51.41,154.23
802C85C0,P782,1,6.94,6.94
7878726A,P233,2,75.95,151.9
FFA45EB5,P200,3,69.73,209.19
FFA45EB5,P325,1,36.85,36.85
FFA45EB5,P275,1,38.36,38.36
9BA0CB0A,P843,2,72.73,145.46
9BA0CB0A,P124,1,7.97,7.97
6E407FF1,P604,3,27.36,82.08
C0DAFA28,P124,3,7.97,23.91
0B12B002,P662,2,60.16,120.32
0B12B002,P353,3,27.96,83.88
67D41406,P193,2,12.91,25.82
67D41406,P782,3,6.94,20.82
6981973F,P119,1,64.38,64.38
6981973F,P782,2,6.94,13.88
6981973F,P523,2,3.12,6.24
6981973F,P315,3,84.28,252.84
9C3EE54D,P277,3,50.35,151.05
9C3EE54D,P119,1,64.38,64.38
EF80A970,P269,1,41.12,41.12
13C3389E,P719,1,47.26,47.26
13C3389E,P375,1,92.58,92.58
13C3389E,P537,2,56.77,113.54
13C3389E,P277,2,50.35,100.7
13C3389E,P246,2,60.23,120.46
A3A29FF4,P233,3,75.95,227.85000000000002
A3A29FF4,P200,1,69.73,69.73
61244EBD,P662,2,60.16,120.32
61244EBD,P546,1,48.13,48.13
61244EBD,P269,1,41.12,41.12
61244EBD,P854,1,68.89,68.89
61244EBD,P315,3,84.28,252.84
7A2F3845,P205,2,49.98,99.96
7A2F3845,P315,1,84.28,84.28
7A2F3845,P673,1,28.26,28.26
7A2F3845,P745,3,97.28,291.84000000000003
BC9778D0,P353,3,27.96,83.88
BC9778D0,P745,3,97.28,291.84000000000003
BC9778D0,P246,2,60.23,120.46
BC9778D0,P731,3,34.92,104.76
BC9778D0,P205,1,49.98,49.98
D10EFE30,P537,2,56.77,113.54
D10EFE30,P452,2,75.22,150.44
D10EFE30,P546,1,48.13,48.13
D10EFE30,P275,2,38.36,76.72
F860F56E,P843,2,72.73,145.46
F860F56E,P124,1,7.97,7.97
9AC661E7,P325,2,36.85,73.7
9AC661E7,P205,1,49.98,49.98
9AC661E7,P437,3,72.64,217.92000000000002
9AC661E7,P333,1,11.62,11.62
9AC661E7,P337,1,64.68,64.68
ABEEBF53,P119,2,64.38,128.76
ABEEBF53,P275,2,38.36,76.72
ABEEBF53,P875,2,21.69,43.38
8F75039C,P275,2,38.36,76.72
8F75039C,P437,1,72.64,72.64
8F75039C,P119,3,64.38,193.14
8F75039C,P731,2,34.92,69.84
18077B97,P607,1,4.85,4.85
18077B97,P921,1,4.27,4.27
18077B97,P119,1,64.38,64.38
18077B97,P794,2,77.55,155.1
EDE5E74B,P745,3,97.28,291.84000000000003
EDE5E74B,P604,2,27.36,54.72
EDE5E74B,P725,3,72.54,217.62
EDE5E74B,P269,2,41.12,82.24
EDE5E74B,P437,3,72.64,217.92000000000002
6AD0C7AF,P535,3,51.41,154.23
68885750,P751,1,69.49,69.49
68885750,P282,3,95.82,287.46
68885750,P519,2,75.81,151.62
68885750,P794,1,77.55,77.55
F788BA3B,P854,3,68.89,206.67000000000002
F788BA3B,P200,3,69.73,209.19
F788BA3B,P719,2,47.26,94.52
F788BA3B,P537,3,56.77,170.31
F788BA3B,P452,3,75.22,225.66
714BD84A,P333,3,11.62,34.86
714BD84A,P607,3,4.85,14.549999999999999
18B88202,P597,3,9.62,28.86
18B88202,P751,3,69.49,208.46999999999997
18B88202,P827,1,37.81,37.81
4B720EAF,P277,3,50.35,151.05
4B720EAF,P739,3,46.58,139.74
4B720EAF,P880,2,38.21,76.42
C8006220,P921,3,4.27,12.809999999999999
C8006220,P124,3,7.97,23.91
8CF1A4A0,P352,1,77.29,77.29
8CF1A4A0,P607,2,4.85,9.7
EA3EB30C,P437,3,72.64,217.92000000000002
EA3EB30C,P352,3,77.29,231.87
405C6A07,P629,2,26.58,53.16
405C6A07,P352,1,77.29,77.29
BCC9B7DE,P880,1,38.21,38.21
BCC9B7DE,P353,3,27.96,83.88
BCC9B7DE,P375,1,92.58,92.58
BCC9B7DE,P246,1,60.23,60.23
5323F863,P719,2,47.26,94.52
5323F863,P672,2,65.8,131.6
5323F863,P739,1,46.58,46.58
32B859ED,P854,2,68.89,137.78
32B859ED,P119,1,64.38,64.38
32B859ED,P745,3,97.28,291.84000000000003
32B859ED,P782,1,6.94,6.94
B33767C7,P535,2,51.41,102.82
CD31794B,P921,2,4.27,8.54
CD31794B,P205,2,49.98,99.96
CD31794B,P719,1,47.26,47.26
CD31794B,P375,1,92.58,92.58
CD31794B,P854,1,68.89,68.89
922DE1EE,P880,1,38.21,38.21
922DE1EE,P860,2,38.49,76.98
DF2E4EDE,P673,2,28.26,56.52
DF2E4EDE,P739,1,46.58,46.58
DF2E4EDE,P607,3,4.85,14.549999999999999
DF2E4EDE,P794,1,77.55,77.55
662E4C7A,P200,1,69.73,69.73
662E4C7A,P353,2,27.96,55.92
662E4C7A,P537,2,56.77,113.54
662E4C7A,P124,1,7.97,7.97
F5599F0F,P860,3,38.49,115.47
E9D31AB5,P282,1,95.82,95.82
E9D31AB5,P751,2,69.49,138.98
E9D31AB5,P607,2,4.85,9.7
E9D31AB5,P325,2,36.85,73.7
2D1EE0A2,P269,2,41.12,82.24
0B1644B0,P537,3,56.77,170.31
0B1644B0,P523,3,3.12,9.36
0B1644B0,P452,2,75.22,150.44
0B1644B0,P607,2,4.85,9.7
0B1644B0,P119,3,64.38,193.14
5C1CF597,P860,1,38.49,38.49
5C1CF597,P325,2,36.85,73.7
5C1CF597,P719,3,47.26,141.78
5C1CF597,P745,3,97.28,291.84000000000003
5C1CF597,P417,2,74.72,149.44
975B56BA,P193,3,12.91,38.730000000000004
975B56BA,P537,2,56.77,113.54
975B56BA,P739,1,46.58,46.58
975B56BA,P725,2,72.54,145.08
975B56BA,P745,2,97.28,194.56
763757FE,P921,2,4.27,8.54
763757FE,P827,3,37.81,113.43
763757FE,P325,1,36.85,36.85
2DF19027,P843,1,72.73,72.73
2DF19027,P719,2,47.26,94.52
2DF19027,P875,2,21.69,43.38
2DF19027,P282,1,95.82,95.82
17342BBB,P523,2,3.12,6.24
17342BBB,P672,2,65.8,131.6
17342BBB,P546,3,48.13,144.39000000000001
17342BBB,P277,3,50.35,151.05
17342BBB,P719,1,47.26,47.26
104EFA2F,P325,3,36.85,110.55000000000001
104EFA2F,P417,2,74.72,149.44
104EFA2F,P604,2,27.36,54.72
104EFA2F,P519,2,75.81,151.62
104EFA2F,P352,3,77.29,231.87
665FAF20,P375,1,92.58,92.58
76E0F4B5,P277,1,50.35,50.35
76E0F4B5,P523,2,3.12,6.24
76E0F4B5,P739,3,46.58,139.74
41AB0995,P794,3,77.55,232.64999999999998
41AB0995,P352,1,77.29,77.29
87F764FC,P739,3,46.58,139.74
87F764FC,P325,3,36.85,110.55000000000001
87F764FC,P537,3,56.77,170.31
A37DFDEF,P315,1,84.28,84.28
A37DFDEF,P843,1,72.73,72.73
7538DD32,P315,1,84.28,84.28
7538DD32,P282,1,95.82,95.82
