order_id,order_date,status,customer_id
O1,2025-04-16,Processing,C42
O2,2025-03-31,Completed,C21
O3,2025-04-21,Cancelled,C89
O4,2025-04-11,Processing,C85
O5,2025-03-13,Cancelled,C98
O6,2025-04-07,Completed,C59
O7,2025-05-07,Processing,C15
O8,2025-03-24,Cancelled,C66
O9,2025-03-21,Completed,C85
O10,2025-03-18,Cancelled,C53
O11,2025-05-09,Shipped,C80
O12,2025-03-25,Cancelled,C81
O13,2025-04-14,Completed,C27
O14,2025-04-25,Shipped,C37
O15,2025-04-14,Cancelled,C16
O16,2025-05-11,Shipped,C40
O17,2025-04-07,Completed,C71
O18,2025-04-16,Completed,C29
O19,2025-03-20,Completed,C60
O20,2025-03-13,Completed,C83
O21,2025-03-20,Shipped,C64
O22,2025-03-14,Processing,C66
O23,2025-03-28,Processing,C54
O24,2025-03-20,Cancelled,C61
O25,2025-04-27,Cancelled,C71
O26,2025-05-03,Cancelled,C25
O27,2025-03-15,Shipped,C9
O28,2025-04-25,Cancelled,C44
O29,2025-03-14,Processing,C1
O30,2025-04-24,Processing,C76
O31,2025-04-05,Cancelled,C20
O32,2025-04-14,Cancelled,C45
O33,2025-04-21,Cancelled,C59
O34,2025-03-14,Processing,C25
O35,2025-03-29,Shipped,C74
O36,2025-04-18,Shipped,C100
O37,2025-04-16,Completed,C41
O38,2025-03-26,Cancelled,C91
O39,2025-03-15,Cancelled,C50
O40,2025-03-31,Shipped,C64
O41,2025-05-10,Shipped,C76
O42,2025-04-21,Completed,C57
O43,2025-05-06,Processing,C19
O44,2025-04-16,Shipped,C10
O45,2025-04-12,Processing,C44
O46,2025-04-03,Cancelled,C84
O47,2025-05-07,Processing,C69
O48,2025-04-18,Processing,C81
O49,2025-03-28,Cancelled,C70
O50,2025-05-10,Processing,C88
O51,2025-03-15,Processing,C30
O52,2025-03-26,Completed,C56
O53,2025-05-06,Completed,C89
O54,2025-04-23,Completed,C6
O55,2025-04-22,Completed,C38
O56,2025-04-20,Processing,C56
O57,2025-05-03,Shipped,C68
O58,2025-04-16,Shipped,C22
O59,2025-05-01,Completed,C79
O60,2025-03-18,Cancelled,C80
O61,2025-03-30,Shipped,C64
O62,2025-03-15,Shipped,C30
O63,2025-04-13,Processing,C59
O64,2025-04-26,Completed,C60
O65,2025-03-16,Processing,C87
O66,2025-04-08,Shipped,C10
O67,2025-04-14,Processing,C76
O68,2025-04-23,Cancelled,C89
O69,2025-04-26,Cancelled,C39
O70,2025-04-30,Cancelled,C62
O71,2025-05-06,Shipped,C46
O72,2025-04-06,Processing,C90
O73,2025-04-24,Completed,C85
O74,2025-04-17,Processing,C2
O75,2025-04-06,Completed,C78
O76,2025-03-26,Cancelled,C37
O77,2025-03-24,Shipped,C78
O78,2025-03-22,Processing,C29
O79,2025-04-02,Shipped,C80
O80,2025-04-26,Shipped,C81
O81,2025-05-06,Completed,C57
O82,2025-05-10,Processing,C12
O83,2025-03-15,Processing,C42
O84,2025-03-26,Cancelled,C23
O85,2025-04-30,Shipped,C70
O86,2025-03-17,Processing,C68
O87,2025-04-10,Processing,C22
O88,2025-04-26,Cancelled,C38
O89,2025-03-26,Processing,C15
O90,2025-04-13,Completed,C19
O91,2025-03-25,Shipped,C87
O92,2025-03-27,Cancelled,C72
O93,2025-04-19,Completed,C51
O94,2025-05-12,Processing,C59
O95,2025-04-19,Processing,C75
O96,2025-04-18,Processing,C14
O97,2025-03-30,Shipped,C61
O98,2025-05-11,Processing,C29
O99,2025-04-01,Completed,C82
O100,2025-03-21,Cancelled,C90
O101,2025-04-23,Cancelled,C15
O102,2025-05-04,Completed,C5
O103,2025-04-23,Cancelled,C15
O104,2025-05-06,Shipped,C18
O105,2025-04-18,Cancelled,C48
O106,2025-03-31,Cancelled,C76
O107,2025-03-26,Shipped,C54
O108,2025-04-01,Completed,C63
O109,2025-04-03,Cancelled,C36
O110,2025-05-10,Processing,C57
O111,2025-03-13,Shipped,C47
O112,2025-05-06,Processing,C83
O113,2025-04-20,Completed,C51
O114,2025-04-25,Shipped,C16
O115,2025-03-13,Cancelled,C12
O116,2025-03-31,Shipped,C83
O117,2025-04-02,Completed,C7
O118,2025-03-23,Processing,C32
O119,2025-05-04,Shipped,C9
O120,2025-03-20,Shipped,C76
O121,2025-04-29,Shipped,C43
O122,2025-03-24,Shipped,C77
O123,2025-05-12,Processing,C19
O124,2025-05-04,Processing,C23
O125,2025-05-05,Completed,C17
O126,2025-05-12,Processing,C31
O127,2025-04-05,Processing,C3
O128,2025-05-01,Processing,C7
O129,2025-05-04,Cancelled,C68
O130,2025-05-05,Completed,C61
O131,2025-04-14,Processing,C66
O132,2025-04-05,Completed,C58
O133,2025-04-10,Shipped,C79
O134,2025-05-10,Processing,C4
O135,2025-05-09,Cancelled,C55
O136,2025-03-30,Completed,C63
O137,2025-03-28,Cancelled,C10
O138,2025-03-16,Completed,C42
O139,2025-04-04,Shipped,C9
O140,2025-05-04,Processing,C80
O141,2025-04-02,Processing,C49
O142,2025-04-04,Processing,C59
O143,2025-04-10,Cancelled,C13
O144,2025-03-23,Completed,C84
O145,2025-04-01,Shipped,C56
O146,2025-04-14,Shipped,C53
O147,2025-04-21,Cancelled,C52
O148,2025-04-16,Completed,C41
O149,2025-04-15,Processing,C86
O150,2025-04-26,Processing,C20
O151,2025-03-30,Cancelled,C9
O152,2025-05-07,Processing,C13
O153,2025-03-26,Processing,C17
O154,2025-04-07,Completed,C76
O155,2025-04-07,Processing,C86
O156,2025-05-05,Cancelled,C46
O157,2025-03-18,Cancelled,C93
O158,2025-05-09,Processing,C46
O159,2025-05-06,Processing,C62
O160,2025-04-28,Completed,C45
O161,2025-03-19,Processing,C15
O162,2025-03-25,Processing,C74
O163,2025-04-28,Cancelled,C72
O164,2025-03-24,Completed,C78
O165,2025-03-14,Processing,C4
O166,2025-05-01,Processing,C90
O167,2025-03-25,Processing,C44
O168,2025-04-20,Completed,C24
O169,2025-03-18,Shipped,C73
O170,2025-03-31,Cancelled,C9
O171,2025-05-03,Completed,C12
O172,2025-03-26,Shipped,C49
O173,2025-04-16,Cancelled,C44
O174,2025-05-02,Processing,C40
O175,2025-03-27,Processing,C100
O176,2025-03-13,Completed,C7
O177,2025-05-03,Shipped,C97
O178,2025-04-03,Completed,C87
O179,2025-05-07,Processing,C55
O180,2025-04-11,Cancelled,C54
O181,2025-04-25,Shipped,C97
O182,2025-04-10,Completed,C45
O183,2025-04-15,Completed,C37
O184,2025-03-30,Cancelled,C68
O185,2025-03-31,Processing,C6
O186,2025-04-28,Cancelled,C77
O187,2025-05-09,Processing,C28
O188,2025-03-24,Shipped,C98
O189,2025-04-26,Processing,C42
O190,2025-05-05,Completed,C64
O191,2025-03-26,Cancelled,C23
O192,2025-05-04,Cancelled,C69
O193,2025-03-28,Shipped,C65
O194,2025-04-07,Processing,C10
O195,2025-04-17,Completed,C56
O196,2025-05-11,Cancelled,C41
O197,2025-04-06,Cancelled,C74
O198,2025-04-17,Cancelled,C38
O199,2025-05-05,Cancelled,C3
O200,2025-04-22,Shipped,C80
O201,2025-04-13,Processing,C12
O202,2025-04-15,Completed,C32
O203,2025-04-15,Cancelled,C68
O204,2025-05-07,Cancelled,C96
O205,2025-04-21,Shipped,C43
O206,2025-03-24,Shipped,C10
O207,2025-04-10,Completed,C68
O208,2025-04-10,Shipped,C100
O209,2025-04-20,Processing,C94
O210,2025-03-21,Shipped,C31
O211,2025-05-06,Processing,C23
O212,2025-04-04,Shipped,C98
O213,2025-03-25,Completed,C23
O214,2025-03-13,Cancelled,C60
O215,2025-03-25,Cancelled,C88
O216,2025-03-14,Processing,C81
O217,2025-04-22,Shipped,C57
O218,2025-05-08,Cancelled,C39
O219,2025-03-23,Processing,C76
O220,2025-05-09,Processing,C40
O221,2025-04-13,Cancelled,C5
O222,2025-05-09,Processing,C10
O223,2025-04-01,Completed,C79
O224,2025-04-04,Cancelled,C60
O225,2025-04-05,Completed,C58
O226,2025-03-15,Shipped,C42
O227,2025-04-04,Cancelled,C65
O228,2025-05-03,Completed,C58
O229,2025-05-06,Processing,C11
O230,2025-04-10,Shipped,C6
O231,2025-04-27,Cancelled,C57
O232,2025-04-09,Shipped,C47
O233,2025-04-19,Processing,C50
O234,2025-04-16,Processing,C87
O235,2025-04-04,Completed,C81
O236,2025-04-01,Processing,C9
O237,2025-04-21,Completed,C72
O238,2025-03-30,Cancelled,C37
O239,2025-04-26,Shipped,C43
O240,2025-05-07,Shipped,C40
O241,2025-04-01,Cancelled,C17
O242,2025-04-04,Completed,C40
O243,2025-04-07,Cancelled,C83
O244,2025-03-23,Processing,C17
O245,2025-03-31,Completed,C83
O246,2025-03-31,Cancelled,C66
O247,2025-04-19,Completed,C47
O248,2025-04-23,Shipped,C28
O249,2025-04-21,Cancelled,C25
O250,2025-04-28,Shipped,C20
O251,2025-05-08,Processing,C13
O252,2025-04-10,Completed,C85
O253,2025-04-21,Shipped,C77
O254,2025-04-18,Shipped,C21
O255,2025-05-01,Shipped,C93
O256,2025-04-14,Completed,C53
O257,2025-04-19,Shipped,C57
O258,2025-04-03,Processing,C97
O259,2025-03-26,Cancelled,C30
O260,2025-04-08,Shipped,C40
O261,2025-03-22,Cancelled,C25
O262,2025-04-19,Cancelled,C60
O263,2025-03-24,Processing,C100
O264,2025-04-18,Cancelled,C21
O265,2025-03-21,Shipped,C78
O266,2025-05-04,Processing,C7
O267,2025-04-01,Cancelled,C48
O268,2025-04-07,Completed,C92
O269,2025-03-19,Completed,C37
O270,2025-05-07,Processing,C66
O271,2025-05-03,Cancelled,C12
O272,2025-03-13,Shipped,C58
O273,2025-03-17,Processing,C4
O274,2025-04-16,Completed,C51
O275,2025-04-10,Processing,C31
O276,2025-04-18,Completed,C48
O277,2025-04-28,Completed,C41
O278,2025-03-14,Completed,C92
O279,2025-04-01,Processing,C19
O280,2025-05-04,Completed,C37
O281,2025-03-15,Cancelled,C90
O282,2025-03-20,Shipped,C98
O283,2025-03-28,Cancelled,C58
O284,2025-04-03,Completed,C11
O285,2025-05-11,Processing,C20
O286,2025-04-07,Cancelled,C15
O287,2025-03-24,Processing,C31
O288,2025-04-23,Completed,C7
O289,2025-04-27,Cancelled,C82
O290,2025-03-23,Cancelled,C9
O291,2025-05-05,Cancelled,C77
O292,2025-04-08,Completed,C81
O293,2025-04-10,Shipped,C92
O294,2025-05-03,Processing,C55
O295,2025-05-12,Processing,C54
O296,2025-05-01,Completed,C68
O297,2025-04-19,Completed,C68
O298,2025-04-08,Completed,C50
O299,2025-03-18,Cancelled,C6
O300,2025-04-02,Cancelled,C48
O301,2025-04-26,Completed,C46
O302,2025-03-23,Completed,C45
O303,2025-04-27,Completed,C99
O304,2025-04-05,Processing,C18
O305,2025-05-10,Processing,C83
O306,2025-05-01,Cancelled,C90
O307,2025-04-12,Shipped,C18
O308,2025-05-08,Processing,C26
O309,2025-05-10,Shipped,C41
O310,2025-03-14,Processing,C66
O311,2025-04-17,Cancelled,C33
O312,2025-05-10,Processing,C100
O313,2025-05-09,Processing,C48
O314,2025-04-15,Cancelled,C96
O315,2025-04-14,Cancelled,C44
O316,2025-05-01,Cancelled,C89
O317,2025-04-11,Processing,C67
O318,2025-04-25,Completed,C94
O319,2025-04-15,Completed,C56
O320,2025-04-04,Shipped,C70
O321,2025-04-24,Processing,C14
O322,2025-05-07,Processing,C40
O323,2025-04-14,Cancelled,C22
O324,2025-03-29,Cancelled,C45
O325,2025-04-14,Completed,C94
O326,2025-03-18,Processing,C79
O327,2025-04-15,Processing,C82
O328,2025-03-23,Completed,C10
O329,2025-03-31,Cancelled,C47
O330,2025-04-10,Shipped,C4
O331,2025-05-03,Cancelled,C5
O332,2025-05-04,Completed,C31
O333,2025-03-24,Processing,C47
O334,2025-04-18,Completed,C78
O335,2025-05-03,Cancelled,C48
O336,2025-04-19,Cancelled,C98
O337,2025-05-08,Shipped,C51
O338,2025-04-22,Processing,C32
O339,2025-05-05,Completed,C95
O340,2025-05-01,Cancelled,C67
O341,2025-04-18,Completed,C34
O342,2025-03-24,Processing,C91
O343,2025-04-14,Shipped,C79
O344,2025-04-24,Cancelled,C26
O345,2025-05-05,Shipped,C10
O346,2025-04-14,Shipped,C92
O347,2025-04-14,Completed,C88
O348,2025-03-19,Processing,C86
O349,2025-04-20,Completed,C71
O350,2025-04-08,Processing,C39
O351,2025-03-19,Shipped,C92
O352,2025-03-28,Shipped,C47
O353,2025-04-10,Shipped,C16
O354,2025-04-30,Shipped,C31
O355,2025-03-23,Cancelled,C4
O356,2025-04-19,Processing,C60
O357,2025-03-22,Shipped,C79
O358,2025-03-17,Completed,C9
O359,2025-04-23,Cancelled,C92
O360,2025-03-27,Cancelled,C68
O361,2025-04-16,Cancelled,C74
O362,2025-05-08,Shipped,C83
O363,2025-05-08,Cancelled,C67
O364,2025-04-20,Shipped,C100
O365,2025-04-07,Shipped,C99
O366,2025-05-04,Cancelled,C65
O367,2025-03-15,Completed,C16
O368,2025-04-09,Shipped,C39
O369,2025-05-02,Shipped,C42
O370,2025-03-14,Shipped,C45
O371,2025-03-13,Processing,C11
O372,2025-04-26,Shipped,C82
O373,2025-04-07,Processing,C17
O374,2025-04-02,Processing,C79
O375,2025-04-08,Completed,C65
O376,2025-04-01,Shipped,C76
O377,2025-03-13,Shipped,C22
O378,2025-03-31,Processing,C73
O379,2025-05-10,Processing,C83
O380,2025-03-24,Processing,C84
O381,2025-04-29,Cancelled,C80
O382,2025-04-02,Completed,C64
O383,2025-03-17,Processing,C83
O384,2025-04-23,Cancelled,C32
O385,2025-03-22,Cancelled,C39
O386,2025-04-13,Completed,C89
O387,2025-05-09,Shipped,C62
O388,2025-04-13,Shipped,C44
O389,2025-04-04,Shipped,C41
O390,2025-03-18,Processing,C94
O391,2025-03-18,Processing,C52
O392,2025-05-04,Processing,C66
O393,2025-04-07,Completed,C41
O394,2025-04-27,Cancelled,C16
O395,2025-04-25,Cancelled,C32
O396,2025-05-03,Completed,C7
O397,2025-04-24,Cancelled,C79
O398,2025-04-16,Shipped,C21
O399,2025-03-21,Processing,C74
O400,2025-03-27,Processing,C25
O401,2025-03-25,Shipped,C64
O402,2025-04-10,Cancelled,C64
O403,2025-03-17,Processing,C64
O404,2025-05-11,Completed,C65
O405,2025-04-13,Shipped,C28
O406,2025-04-05,Processing,C7
O407,2025-05-09,Processing,C84
O408,2025-03-30,Cancelled,C37
O409,2025-04-08,Completed,C14
O410,2025-04-15,Shipped,C34
O411,2025-03-27,Processing,C98
O412,2025-04-17,Processing,C6
O413,2025-04-17,Completed,C73
O414,2025-04-07,Shipped,C47
O415,2025-04-07,Processing,C10
O416,2025-04-18,Cancelled,C98
O417,2025-04-07,Processing,C80
O418,2025-03-30,Completed,C17
O419,2025-05-06,Cancelled,C44
O420,2025-04-07,Processing,C97
O421,2025-05-03,Shipped,C78
O422,2025-04-10,Cancelled,C65
O423,2025-05-10,Processing,C92
O424,2025-04-21,Cancelled,C67
O425,2025-04-13,Shipped,C78
O426,2025-03-16,Shipped,C42
O427,2025-03-14,Processing,C21
O428,2025-04-17,Processing,C76
O429,2025-04-21,Cancelled,C91
O430,2025-04-06,Processing,C61
O431,2025-03-21,Completed,C48
O432,2025-04-21,Completed,C54
O433,2025-04-05,Processing,C93
O434,2025-03-18,Completed,C77
O435,2025-04-12,Processing,C84
O436,2025-03-23,Shipped,C93
O437,2025-05-09,Processing,C81
O438,2025-03-27,Cancelled,C19
O439,2025-03-21,Shipped,C5
O440,2025-04-06,Completed,C25
O441,2025-05-11,Cancelled,C20
O442,2025-04-16,Shipped,C53
O443,2025-04-10,Cancelled,C95
O444,2025-03-27,Completed,C91
O445,2025-05-04,Shipped,C72
O446,2025-04-22,Cancelled,C68
O447,2025-04-18,Processing,C23
O448,2025-04-13,Processing,C70
O449,2025-04-20,Processing,C79
O450,2025-04-12,Shipped,C32
O451,2025-04-25,Processing,C29
O452,2025-03-13,Processing,C99
O453,2025-04-24,Shipped,C89
O454,2025-03-28,Cancelled,C41
O455,2025-04-12,Processing,C72
O456,2025-03-14,Processing,C37
O457,2025-05-05,Cancelled,C51
O458,2025-03-21,Processing,C99
O459,2025-03-22,Shipped,C38
O460,2025-05-10,Processing,C11
O461,2025-04-20,Cancelled,C84
O462,2025-04-26,Cancelled,C28
O463,2025-04-30,Processing,C72
O464,2025-03-29,Processing,C18
O465,2025-05-06,Processing,C86
O466,2025-03-16,Shipped,C82
O467,2025-04-28,Completed,C13
O468,2025-04-16,Processing,C92
O469,2025-04-12,Completed,C88
O470,2025-03-24,Shipped,C1
O471,2025-04-07,Shipped,C53
O472,2025-04-01,Cancelled,C62
O473,2025-04-01,Shipped,C97
O474,2025-04-24,Processing,C37
O475,2025-04-01,Completed,C99
O476,2025-05-07,Shipped,C93
O477,2025-03-19,Completed,C23
O478,2025-04-16,Shipped,C5
O479,2025-03-20,Cancelled,C64
O480,2025-05-01,Processing,C5
O481,2025-05-12,Processing,C14
O482,2025-03-14,Processing,C37
O483,2025-04-13,Cancelled,C18
O484,2025-03-19,Cancelled,C35
O485,2025-04-30,Completed,C43
O486,2025-05-02,Cancelled,C83
O487,2025-04-26,Shipped,C2
O488,2025-03-26,Processing,C38
O489,2025-04-06,Shipped,C23
O490,2025-04-03,Cancelled,C55
O491,2025-04-10,Processing,C12
O492,2025-04-17,Completed,C24
O493,2025-05-04,Cancelled,C42
O494,2025-03-14,Shipped,C1
O495,2025-04-26,Cancelled,C31
O496,2025-04-14,Processing,C43
O497,2025-04-23,Completed,C34
O498,2025-04-01,Processing,C89
O499,2025-04-27,Completed,C86
O500,2025-05-05,Cancelled,C40
